meter_id,serial,site,site_id,meter_type,address,role_code,ct_ratio,parent_serial,solar_names
edf3b3ba-d5fb-430c-a4ed-ae4a34d3c9df,59965602,אגודת המים עמק הירדן,c40203ac-2f3a-4445-9fd8-b3f0d08c1b2f,E360PP,סולארי גג אגודה,20,1.0000,,סולארי גג אגודה
eedfbddd-417c-4b88-8f7a-97eb61d41fef,68369298,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360PP,מונה ייצור מבנה 4 - משרדים,20,50.0000,68369291,סולארי משרדים 4
2283531a-dc9a-4608-a736-9c6adabd6961,68369287,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,רפת 7 מונה ייצור,20,50.0000,68369290,סולארי רפת 7
0c32edb5-017f-4ee8-be8b-e88d2a42796f,68369297,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,מבנה 5 סככת טרקטורים - יצרן,20,50.0000,68369293,סולארי סככת טרקטורים 5
a079a87a-3386-4742-b6da-6bbb4be57b63,68369302,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,מבנה רפת 11 - יצרן,20,20.0000,68369292,סולארי רפת 11
5c5a14bc-3b29-4abf-8044-42102fe7675f,68369303,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,מונה ייצור לול 5,20,50.0000,70242381,סולארי לול 5
eb840668-dd64-4b45-8ef3-36525dbb6239,68369316,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,יצרן רפת גג 12+13,20,32.0000,68369283,סולארי רפת 12 13
d49a83a3-b191-4664-ab91-87ccc9e54167,75604442,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,יצרן סולארי - יונקיה,20,80.0000,75604441,סולארי יונקיה
957f3cd8-78d1-46c7-9815-fbaea5da800d,75604449,אור הנר,9d755469-c2f7-4abd-9a48-88d1b07c3146,E360CT,יצרן מתבנים,20,50.0000,75604448,סולארי מתבנים
70a7a9b1-05f6-4e07-b496-c09365e4e69a,59744419,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,ייצור תעריפית לול,20,1.0000,81386846,ייצור  תעריפית לול
47e10026-c1cd-40e8-9679-32f9edc5b4bd,62674373,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,ייצור תעריפית דרומית,20,50.0000,62674381,יצור תעריפית דרומית
db6cb2a8-89e6-4de5-b912-e7a47769a5b6,62674374,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,ייצור תעריפית מתבן,20,20.0000,62674380,יצור תעריפית מתבן
a2e9a318-5744-4966-85d7-d9a9ec8b1d21,70242500,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,סולפיין ייצור,20,1.0000,70242512,יוני יצרן
61748f4c-72ce-4b42-8809-a1a2d7e4d1bc,70242504,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,נאומן יצרן,20,1.0000,70242498,נאומן יצרן
046df34e-8f00-4cb7-9197-26af59ef4522,71211912,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,לשם יצרן,20,1.0000,42924723,יצרן לשם שרי ואלעד
f0be43de-a0a6-4fc9-b5b9-a231a5700b9a,71211940,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,יצרן דר עודד ונטלי,20,1.0000,38675626,יצרן דר עודד ונטלי
9b6b5786-a7f6-41bb-9587-692cef37c6c6,82375823,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360PP,יצרן שמש גיל,20,1.0000,42694921,יצרן שמש גיל
80f5d6cd-5a14-4bac-b2b8-9ec40b02adb0,70242505,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360SP,אלישע יצרן,20,1.0000,42694916,אלישע יצרן
f2a94c9c-df5e-46c3-98ae-0a2edcf77e27,62674402,אלומות,4094e057-97e8-4acc-ba92-e81ab119665e,E360CT,ייצור תעריפית נגריה,20,50.0000,62674403,יצור תעריפית נגריה
ca28f092-d6d6-4415-b175-b12dda2bf571,62674378,אלונים,38493e06-b7dd-470d-a81d-c00634337f9f,E360CT,יצרן סולארי אלגת,20,50.0000,61230655,אלגת-ייצור
05ce1c4b-e9ba-4810-917f-277e56266601,62674383,אלונים,38493e06-b7dd-470d-a81d-c00634337f9f,E360CT,סולארי2 גרינקוט,20,40.0000,62674340,גרין קואט-ייצור2
4b4e6cde-5a4f-4765-9781-9b183f57234c,62674384,אלונים,38493e06-b7dd-470d-a81d-c00634337f9f,E360CT,סולארי1 גרינקוט,20,40.0000,62674340,גרין קואט-ייצור1
c9358429-023f-43d9-af92-dd9563a54179,42695392,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,מבנה רכב חשמלי ייצור תאמה,20,1.0000,81386967,ייצור סולארי תאמה
42afc045-aa74-49aa-98ec-2e63cca5a0bb,66248110,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,סולארי 701 גרה ענת ושגיא,20,1.0000,62674425,ייצור סולארי תמרים 701 גרה שגיא
71a9a2dc-bfbe-4931-87d4-c35dfec9c417,66248113,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,סולארי 704 פינסקי יונת ונועם,20,1.0000,59965582,ייצור סולארי תמרים 704 פינסקי נועם
010545a6-49d6-45dd-94c9-45c27f79cd0c,66248116,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור 707 לנקרי,20,1.0000,62674439,ייצור סולארי תמרים 707 לנקרי שמעון
b3ca0efd-144e-43bc-abef-c129e888a165,66248130,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור 711 גנקין,20,1.0000,66248147,ייצור סולארי תמרים 711 גנקין
dedcf77c-c7cc-4121-9635-d4a8303cfdd8,68369356,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור סולארי סככת טרקטורים,20,1.0000,81386875,ייצור סולארי סככת טרקטורים
23c1b5af-d011-4fa8-9fb2-8ceab6fd7b4e,75604433,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,326-1 ייצור סולארי קשגן,20,20.0000,70242369,ייצור סולארי קשגן
572d7daf-a5ce-4f38-8bb8-cfbacfad6e14,75604443,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור 302-1 זוהר רדיאטורים,20,16.0000,68369355,ייצור סולארי זוהר רדיאטורים
433e2d83-82ab-43bf-b0ac-3f13f10c73d5,81386837,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור סולארי 301-3 מאור הנדסה,20,40.0000,56051350,ייצור סולארי מאור הנדסה
48266419-0316-4ff1-81e3-85f2d7b0c4b5,81386838,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור סולארי מוסך שירה,20,40.0000,70242401,ייצור סולארי מוסך שירה
b7db10e2-38c5-46ae-a46a-e2e21bd66f63,81386839,אפיקים,67e307f8-d6a9-4282-bcc9-7118e1c05999,E360PP,ייצור סולארי זייבק,20,50.0000,70242403,ייצור סולארי זייבק
f54ff5af-b242-4cfd-a313-d2a757ee56df,42695423,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360PP,"ד- 77 דרום - 124 , 3+4 יצור סולארי מש קרן",20,1.0000,42695366,ברק קרן סולארי
fb617db2-139c-42ab-bbf2-3899f981bc38,71211875,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360PP,מונה ייצור גן כלנית,20,1.0000,71211876,
c4cdb724-baa1-4946-b225-ea483a2c0a9b,71211877,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360PP,חינוך גן אורן יצור,21,1.0000,71211874,
0d273164-2d09-4cdd-858e-78d9b2471fae,71211878,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360PP,מונה יצור גן פשקור,20,1.0000,71211879,
e8688a42-af98-40f9-804c-ada65667e5bc,81386825,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360CT,נטו רפת 1,20,120.0000,D9946210379,"תעריפי נטו רפת 1 - 264 ק""ו weat"
9a7f9114-25de-4ad6-90c6-e0542f4d4a06,81386848,בית זרע,923f3862-f03d-453a-bbbe-4a53fa3f0641,E360CT,נטו רפת 4,20,80.0000,D9946210379,"תעריפי נטו רפת 4 220 ק""ו Ew"
9eff006e-7522-4c53-8683-cfbefadb6a60,81386951,גבים,4e788393-9301-4eaf-a47f-4983d8636242,E360PP,מערכת ישנה על לול 1,20,1.0000,1679174,מערכת סולארית לול 1 ישן
2a921b1e-2dbb-4a35-be50-392722b9f8d9,86604392,גבת,ed86a5b9-ae41-4317-942e-f42b0ba44aba,E360PP,רפת - סילו,20,1.0000,68369264,מערכת פוטו וולטאית קטנה
2dd2d80c-e6f5-4a2f-aec9-bbe6c246de3c,71211693,דפנה,490a865d-c4f4-4a4a-96da-14a273e7f03b,E360PP,קניונית סולארי,20,1.0000,16226539-10,קניונית
a578fa49-0def-4d49-b899-90c7f666e4ca,71212141,דפנה,490a865d-c4f4-4a4a-96da-14a273e7f03b,E360PP,גן איילים יצרן,20,1.0000,71212149,
e9cd4c1d-922f-4a33-9846-fd92ef2dbc40,71212142,דפנה,490a865d-c4f4-4a4a-96da-14a273e7f03b,E360PP,גן עופרים יצרן,20,1.0000,71212146,
83354f85-5051-42ef-9bfb-a423bd2f159e,71212145,דפנה,490a865d-c4f4-4a4a-96da-14a273e7f03b,E360PP,גן סיגלית יצרן,20,1.0000,71212148,
8d1d154b-88a5-4a97-bdbf-36f22b0134db,71212147,דפנה,490a865d-c4f4-4a4a-96da-14a273e7f03b,E360PP,גן רימון יצרן,20,1.0000,71212124,
357d5997-6e6d-4d30-a29d-e07387be177d,62674375,חוצות יגור,0cf0467c-f8e6-4807-96dc-1d154e2b7fda,E360PP,משתלה סולארי,20,16.0000,62674372,משתלה סולארי
f8251a13-f671-4d58-9312-f2a592760eec,82375695,יגור,ebb4306f-d289-422a-b3cb-ce3e8ee68bdc,E360CT,"יגור מזרח -  נטו, מבנה 701",21,80.0000,60555310,{לול דרום - סול' יגור5 ייצור}
f5e4bbf1-ffdc-4342-b809-9b0e5a2a4b1f,59965683,יסעור,35df068b-e011-4d07-88d8-5c54dca05b37,E360PP,מפעל תלדור ייצור,20,1.0000,58126882,ייצור מפעל דלתות
4d0bcf3f-81fb-4ed4-b541-08cf7560f160,59965694,יסעור,35df068b-e011-4d07-88d8-5c54dca05b37,E360PP,קובי חי - ייצור,20,1.0000,56698329,ייצור נגריה ח.קובי
1707b841-fa64-429c-8665-299ce37cffa3,61264505,יסעור,35df068b-e011-4d07-88d8-5c54dca05b37,E360CT,יצרן תעריפית ג קולחים,20,80.0000,61264508,יצרן תעריפית ג קולחין
138784c8-d756-4476-aa6c-00a18e505616,61264506,יסעור,35df068b-e011-4d07-88d8-5c54dca05b37,E360CT,יצרן תעריפית ב קולחים,20,80.0000,61264466,יצרן תעריפית ב קולחין
ba914d2a-76f0-44ff-bc8a-e990064af437,70242411,יסעור,35df068b-e011-4d07-88d8-5c54dca05b37,E360CT,יצרן א קולחים,20,80.0000,70242396,יצרן תעריפית א קולחין
8c91b801-0c8c-4c86-8c4e-45e3e44c97c9,42694903,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,448,20,1.0000,42695066,ייצור פרטי  - הרשקוביץ איתן
418a9a49-abc9-48b9-aea1-a6bd305a74a8,42694904,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,מחסן תבניות 2,20,1.0000,,מחסן תבניות 2
4bda36af-2524-467e-b40c-8bd81673ff41,42694920,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,448,20,1.0000,42695408,ייצור גי.אר.אי מיחזור ירוק
dc28439a-b11e-4dac-a0c1-9addade44227,42695412,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,בית ספר בית בנט (מערב),20,1.0000,82375704,בית ספר בית בנט (מערב)
f79608f6-8073-42dd-8366-c980b0c79848,71180579,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,סככת המתנה מכון חליבה רפת,20,40.0000,58126870,סככת המתנה מכון חליבה רפת
32ecc434-8b5c-4497-b78a-69d6fc0f5af5,71212250,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,422 א',20,1.0000,71212255,ייצור פרטי - מלכא כוכי ויובל
ae7768fa-57ad-4eb8-b7df-1cb7dfdb410a,71212271,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,435-1,20,1.0000,71212251,ייצור פרטי - מטיאס רונן
9128de45-5abf-4ef8-bf16-e66399ceaa5f,71212273,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,408-1,20,1.0000,71212270,ייצור פרטי - מלמד אלון
a9b3538d-0078-4385-a2aa-b4653bbabce9,82375913,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,451,20,1.0000,42695411,ייצור פרטי - הרחול אביב והדר
83f500bb-c3a4-4440-9c26-6048b54182cc,82375916,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,בית ספר בניין מרכזי (מזרח),20,1.0000,82375704,בית ספר בניין מרכזי (מזרח)
ae28b5b0-4d62-4eba-bc88-91faa416e30c,86604483,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360PP,432-1,20,1.0000,82375917,ייצור פרטי - גנץ עומרי ומאיה
ccb8b086-e2d7-45c4-aa23-51e7ffbf32b8,70242383,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360SP,תעריפית 50 רפת,20,16.0000,58126875,תעריפית 50 רפת
d53ff466-7aaa-4a90-bf4d-e3422bbb10a4,82375700,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360SP,תעריפית 100 רפת דרום,20,32.0000,58126870,תעריפית 100 רפת דרום
3052080f-20e6-4ec8-9405-bac7c57fb96e,71180556,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360CT,מחסן תבניות 1,20,1.0000,A061003499,מחסן תבניות 1
c141a2bd-5c61-4e48-b0ed-45a334ae0942,82375679,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360CT,נטו רפת,20,200.0000,58126870,רפת
ae9d4bb3-193e-47a2-b852-e8c2cdf3a537,82375680,כנרת,df584a02-6dcd-4df8-91cd-5c9e4f0c4a8f,E360CT,תעריפית מוסך,20,20.0000,62674341,תעריפית מוסך
fa0f59a2-6855-467b-85ea-f45c30e8935d,75604440,כפר דניאל,5cbf4b2b-b968-4f10-8733-a055db5cfa60,E360CT,יצור סולארי על גג המדגרה,20,50.0000,,סולארי גג מדגרה
ad6c242c-acf3-43eb-8afb-97d8ae5689d7,62674396,כפר מנחם,52e1f273-ca7b-4b75-bcc1-3b4451774e87,E360CT,ייצור מרחבית 2,20,50.0000,62674360,תעריפית רפת מרחבית 2
68016747-947e-49db-84a7-87e689e6cf9b,70242385,כפר מנחם,52e1f273-ca7b-4b75-bcc1-3b4451774e87,E360CT,בית לבוש יצור,20,20.0000,D96846210733,בית הלבוש יצור
acb87e81-6aa5-4c4a-ac22-ade80fc78d1b,65906607,מגן,c54ef394-9a51-46e1-8758-0a0a1b715ab7,E360PP,מפעל סולארי מערכת ישנה 50K,20,1.0000,1445378,סולארי מפעל מערכת ישנה
e10cf9fc-cf9b-46c8-8d1e-bd242565a7ab,42694884,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי צ.(יצרן) - ספרינג וואלי,20,1.0000,22824183,סולארי צ. ספרינג וואלי
a3a85a95-52ff-489f-a2c5-dbccb516547b,42694954,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,"משחקיה ניצן (יצרן), סולארי צ.",20,1.0000,22311901,סולארי צ. משחקיה ניצן
05a4c012-29b8-4b05-889d-db7c9e8e2b7f,42694955,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,בית פשוש (יצרן) סולארי צ.,20,1.0000,22824192,סולארי צ. בית פשוש
f0f419b9-b498-40ba-a122-aa3a858a4766,42694956,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,מטבח (יצרן) סולארי צ.,20,1.0000,1450991,סולארי צ. מטבח
5acca202-678a-4fa5-9118-75e8f8670f15,42694957,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,"בית ניצן (יצרן) , סולארי צ.",20,1.0000,22311901,סולארי צ. בית ניצן
939fd258-721e-47a0-9560-c49f5145cc3c,42694958,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,בית גל (יצרן) סולארי צ.,20,1.0000,81507170,סולארי צ. בית גל
d624aca0-d827-4e7f-8473-604f64bf4f3e,42694959,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,מרפאה (יצרן) סולארי צ.,20,1.0000,81507227,סולארי צ. מרפאה
f7507fca-fc48-4a58-bb01-a05817770356,42694960,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,בית גלילה (יצרן) סולארי צ.,20,1.0000,1450991,סולארי צ. בית גלילה
d2a954c7-40bd-40c3-ad45-49d9930d3545,42694961,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,בית כנסת ספרינג (יצרן) סולארי צ.,20,1.0000,70242398,סולארי צ. בית כנסת ספרינג
a454ae28-5439-417a-b273-3afc48904c2a,42694962,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,גנון לילך (יצרן) סולארי צ.,20,1.0000,21404957,סולארי צ. גנון לילך
8529352e-12d0-4fa8-8e95-894ae6de4de7,42694999,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - ירון והבה (יצרן),20,1.0000,81386898,ירון וורד והבה - סולארי פ.
3d479b4d-b77d-44c6-9d38-f3fd0a9b4157,42695004,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ.-גיורא לב טוב (יצרן),20,1.0000,,גיורא לב טוב - סולארי פ.
5a13736d-4c00-4a6f-9610-6dfdbf33f696,42695069,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - בר ויאיר דגן (יצרן),20,1.0000,21404827,בר ואיר דגן - סולארי פ.
4696d004-e8d8-4a4b-81a9-569fe809405e,42695074,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - אטל ורן ארד (יצרן),20,1.0000,81386990,אטל ורן ארד - סולארי פ.
d8d4ae18-a8dc-4eb8-8c70-6a1987d38a3d,42695076,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - גיטה 07/31 (יצרן),20,1.0000,81507250,גיטה בורוכוב - סולארי פרטי
36861e73-e18a-445c-a809-c54e23e77a67,42695077,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - לריסה וסרגי גליק  (ייצור),20,1.0000,24012853,גליק סרגי ולריסה - סולארי פ.
5ba8bb7d-0bb1-4f90-8c13-252fcbe668e5,42695078,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - רעות אריאלי (יצרן),20,1.0000,22822895,רעות אריאלי - סולארי פ.
