meter_id,serial,site,site_id,meter_type,address,role_code,ct_ratio,parent_serial,solar_names
b227ec3e-bca5-49e8-9f4d-b0e72ce7e8e0,42695079,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - איצקוביץ שני ואלמוג  (יצרן),20,1.0000,23832281,אלמוג ושני איצקוביץ -סולארי פ.
2cd34668-8536-4751-8ceb-33ce7fa17d64,42695084,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - שחר ודבורית כהן (יצרן),20,1.0000,22822900,שחר ודבורית כהן - סולארי פ.
a994b7d6-2898-4c39-bc24-aab8de2d1883,42695398,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - עומרי הדס (יצרן),20,1.0000,81386985,עומרי הדס - סולארי פ.
f3ec292b-6450-445a-adde-746da74ef3fd,42695400,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - מאי מור 03/31(יצרן),20,1.0000,21404772,מאי מור - סולארי פ.
148e1f89-0e35-4e46-a202-f90a1af1734e,42695405,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - סנדי ואהרון (יצרן),20,1.0000,21404956,סנדי ואהרון כהן - סולארי פ.
921f3ba6-3666-4d17-b844-7d4cc550274b,42695409,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - יורם גזיאל (יצרן),20,1.0000,81386862,יורם גזיאל - סולארי פ.
44c34d14-99ca-4db5-97c3-7743a23b97a6,42695414,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - צביקה הרפז (יצרן),20,1.0000,81507235,צביקה הרפז - סולארי פ.
fbfdb2c8-e2e7-4bfa-9b27-458ab66fd367,42695421,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - ליטל ונועם רפאל (יצרן),20,1.0000,24013000,נועם וליטל רפאל - סולארי פ.
7b1d0aae-414f-4e2d-ae56-38e4290f3d4a,42695429,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ.- ששון דולי ואיציק (יצרן),20,1.0000,81386992,ששון דולי ואיציק- סולארי פ.
a085ca4e-0c78-4de1-bf8d-7ee0569fe4cc,42695434,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - לנה ואלי סיגל (יצרן),20,1.0000,81386965,לנה ואלי סיגן - סולארי פ.
aaeac00b-3ad5-498a-a811-f35c49c8e534,42695435,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - דניאל ויערה טמקין (יצרן),20,1.0000,20393186,יערה ודניאל טמקין - סולארי פ.
ed95d4ff-3718-4244-bc0d-5e83b175516c,42695449,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - מעיין ואריק נחום (יצרן),20,1.0000,81386899,מעין ואריק נחום- סולארי פ.
cd71b41a-f764-4a76-a962-f554a506431f,82375824,מעוז חיים,f5becfd4-5193-4b55-b7a1-4c067ba9e2b9,E360PP,סולארי פ. - גילי רפאל  (יצרן),20,1.0000,21405159,גילי רפאל - סולארי פ.
6bc06748-9337-414e-9eb4-e2a5339e2616,42695042,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור חדש בית אימון צפוני,20,1.0000,82375685,בית אימון צפוני חדש
5750bdc6-ec70-4eaa-84e3-29c632ce6508,42695228,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי אולם ספורט,20,1.0000,42695231,מ.יצור סולארי אולם ספרט
87501dbc-894b-4036-bdb7-0b7e4c8d8203,42695233,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי לול 5,20,1.0000,82375713,מונה ייצור לול 5
fefb6bba-f0b4-4b13-83d3-354f9e1bfeb2,42695310,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,"סולארי מעג""ל 84",20,1.0000,42695312,מעלה גלבוע 84
31a1b88a-c068-4a40-a496-cd0559285b19,42695324,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי רפת יבשות חדשה,20,1.0000,56051344,סככת רפת יבשות
89b7c10d-8fb4-4bef-88d6-a2a5f74c4841,42695327,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי בית תינוקות,20,1.0000,42695286,בית תינוקות
d2b4a98d-e925-49ad-be6d-5ef53a73488b,42695345,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי 72,20,1.0000,42695347,מעלה גלבוע 72
1260bcf9-f42b-44fe-9471-d0d6b22e06d9,42695351,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,"סולארי מעג""ל 39",20,1.0000,1283031,מעלה גלבוע 39
66617808-e458-4d38-82f9-961e689c91b1,42695470,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי מועדון,20,1.0000,42695229,מועדון
1d6a146c-400d-4a7c-9f14-d3ba5acc27c0,59965685,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור חדר אוכל,20,1.0000,1283031,חדר אוכל
57b1069f-936f-4c7f-99dc-c4569d2f0629,61264479,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור סככת גונדולות חדשה,20,50.0000,61264474, סככת גזר גונדולות
f26893e8-c03c-4131-a0c0-34e9345e6cfb,61264482,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור מתבן ישן,20,50.0000,61264464,מתבן ישן
41422396-0cec-4538-9e4d-d6ab1b2e7f5c,61264487,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי סככת גן ירק,20,50.0000,61264507,מוסך גן ירק
83a3bbe3-aa9b-4dd3-b4ec-46c9bc3a8824,61264488,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור לול ד',20,50.0000,61264492,לול ד
c08dff08-8965-4c48-b9f6-744c34e825e8,61264497,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,טורבינה מגרסה (קהילתית),20,32.0000,60555302,מגרסה ביו-גז 
d2b44817-2729-4d01-82c1-85abbb905411,61264501,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור מוסך גזר,20,50.0000,61264463,מוסך גזר
39184166-6a86-4ac5-bdb0-23b3284e2a8d,62674407,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור קירור גזר,20,1.0000,5260233,גזר קירור חדש
b73082b4-756a-4358-a4c0-cf9c99306ecf,62674409,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור בית אימון חדש,20,1.0000,82375685,מ.יצור בית אימון
6ee84b4c-2231-459b-b348-bfcd31648bc0,62674410,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,סולארי מערך גזר,20,1.0000,5260233,מערך גזר- חובר עי חחי
0ec89892-1525-4f30-b1dc-65f12740bad9,62674420,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור לול ב,20,1.0000,56908628,לול קרוב ב
e4664ea5-d0e4-4612-8ea7-4ba039006076,62674422,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור לול ו צפוני חדש,20,1.0000,62674390,לול קרוב ו חדש
73e3ba50-31d3-458e-be22-ec70dd558f16,62674423,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מונה ייצור סולארי מכון חליבה,20,1.0000,82375721,מכון חליבה
f25132a0-e98e-4f90-8ef0-7a678192d918,62674424,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור סולארי לול קרוב ו',20,1.0000,62674390,לול קרוב ו
29014333-afe3-4fb0-8c41-51eafb10348d,62674468,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור גן חצב,20,1.0000,1092372,גן חצב
8f6f9b5d-4ab1-418b-94a1-e317f76bac74,62674469,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור מעון חדש,20,1.0000,42695282,מעון חדש
3139f67b-3dca-40c0-9911-65c85e64e98b,62674470,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור מתנסון,20,1.0000,1092372,מתנסון
2d18dca5-b684-46b3-b45f-d5d91f1fb9d7,62674471,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360PP,מ.ייצור מתבן,20,1.0000,42695085,מתבן
c5e8b74d-778b-4f83-a4d0-785702adb865,61264490,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מ.ייצור סולארי סככת העמסה,20,50.0000,61264504,סככת גזר העמס
281692e3-fb04-4cee-9ea9-fe2b17ed6d74,61264491,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,סולארי בית אימון דרומי,20,80.0000,82375725,בית אימון דרומי
4fe80d01-09d2-4009-88c1-3b65447c5c78,61264510,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מ.ייצור דיר,20,50.0000,56908625,דיר עגלות
a2048d31-bc87-463a-8cde-0e25061b1a65,62674389,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מ.ייצור לול קרוב ה',20,40.0000,62674386,לול קרוב ה
5e171751-665d-4b59-9beb-c215db9ddccd,62674392,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מ.ייצור לול 6,20,50.0000,82375714,לול רחוק 6
eb26e81c-5de5-4281-9f9f-a9fb9ccfb352,62674393,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מ.ייצור סככת חולבות חדשה,20,32.0000,82375721,רפת חולבות חדשה
c83affb7-7cd3-4900-8679-03144ba5ef42,82375711,מעלה גלבוע,a755f8a2-f3cd-4962-a23c-62b32b619898,E360CT,מונה ייצור לול רחוק 5 חדש,20,50.0000,82375713,לול רחוק 5 חדש
20745a16-9e94-45e5-8e29-738deec02c28,59965594,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360PP,לעדכן כתובת,20,1.0000,62674416,סולארי גג חנות מגבונים
4bd1adc6-9989-4539-9ef7-aaa6f87d173d,61264486,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360PP,גג  סולארי צרכניה,20,20.0000,50977316,סולארי גג צרכניה
4f557e20-d156-4c9f-a529-bd672871f89f,61264500,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360PP,גג מפגשים,20,20.0000,,סולארי גג מפגשים
e03098bc-76ce-4277-bc52-1d19ec98c5c6,61264503,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360PP,סולארי רפת 9 B,20,50.0000,81386834,רפת סולארי 9(B)
3626458f-dd07-4ea5-8dec-e1d1995b37f4,62674376,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,יצרן קירור אבוקדו,20,100.0000,56698331,סולארי אבוקדו קירור
89722963-893d-4389-8c6f-f1022911cc93,70242368,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,יצור D 11,20,50.0000,58126841,רפת סולארי 11 (D)
8a0cb631-b6de-4b3a-a81a-6312e784bffd,70242378,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,ייצור רפת C,20,32.0000,54398387,רפת סולארי 7 (C)
b7a95286-e55b-45f1-87f6-3d5be4e0ed45,70242389,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,סולארי גדול עלבד,23,200.0000,4912544,סולארי עלבד גדול תמחירי
512ff4cf-4bc7-442c-a02e-42b300c1e0c8,82375694,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,מונה יצור רפת A1+2,23,120.0000,4754891,סולארי רפת A
53866c09-1d90-4cf6-9a36-cec019f884f1,82375696,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,סולארי בית אריזה,20,32.0000,82375692,סולארי בית אריזה
1f85dae8-0889-4655-9173-880d3f6eddb2,82375734,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,סולארי לול 2 צפון,20,50.0000,6454065,סולארי לול 2 צפון
7bfbdbaf-b715-41cb-8105-bedb3e90a70d,82375737,משואות יצחק,7e1ce0e8-5ac6-401e-a525-53ebe5f0d62a,E360CT,סולארי לול 2 דרום,20,50.0000,6454065,סולארי לול 2 דרום
9131f269-dc47-46c5-a153-2b2ab33644b2,71211935,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,632,20,1.0000,211397,סולארי ברית נעמן
735e6a10-7cda-48fb-aadb-30439848bbb6,71211936,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,637,20,1.0000,211236,סולארי שמעון חביב
c5fc3054-85c1-44ff-986f-bb2d9d304209,71211937,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,636,20,1.0000,211242,סולארי אשר טל
8fd648eb-3731-462c-8903-036f79e0dd3e,71211938,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,634,20,1.0000,211227,סולארי ליאן גארסיה
fe247a7a-8c89-4bec-9b47-979338c8e1bf,71211939,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,642,20,1.0000,,סולארי חגי גוברמן
ee781a30-0206-4a43-80df-428f592d47bb,71212150,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,338/0,20,1.0000,26041850,סולארי זוהר שאולי
7b566cb2-38e8-4bfb-8087-4dbefa144baf,71212153,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,624,20,1.0000,212092,סולארי עוז בר יוסף
3cb7d38f-0320-455a-b8b2-57a2602c5490,71212154,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,641,20,1.0000,,סולארי רן יקיר
8c27f4e9-4a94-436d-883c-ecabef93801f,71212157,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,630,20,1.0000,211446,סולארי ליאור וקסלר
fc7de81b-3e17-4f6b-ab88-36d643f1c766,71212165,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,648,20,1.0000,211299,סולארי דוד בוחניק
fb4335b2-7673-45dd-b3d2-eaac35f20686,71212168,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,משמר השרון,20,1.0000,26040765,סולארי מוטי פאר
18e1e900-0899-4e20-94bf-e88a5d136e0a,71212171,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,משמר השרון,20,1.0000,26041609,סולארי יובל ביאליק
1af57711-0354-4274-be90-0ad9ee97c894,71212174,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,משמר השרון,20,1.0000,211248,סולארי יואב יקיר
72c60bd8-6eda-4944-9e71-c99c1ddaaea4,71212175,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,631,20,1.0000,211148,סולארי מיכאל נווט
3367157f-91c1-4623-8cc5-b6d41c167761,71212176,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,משמר השרון,20,1.0000,,סולארי גדי ברקאי
47edd3c0-eee2-4a10-852b-8b634e38289b,71212205,משמר השרון,800f1b97-c7ae-425b-bf01-f4a17c028f8b,E360PP,623,20,1.0000,,סולארי עמית באור
36ac2198-a6c5-4ff3-9bfc-6b0b60aa019c,59965622,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,קשת 18 (יצרן),20,1.0000,59728242,יצרן קשת - 18
86274f19-f072-4a74-a922-20c9f2b26256,59965623,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,קשת 19 (יצרן),20,1.0000,59728229,יצרן קשת 19
0331fec4-fb8f-40b0-9bb0-12362b73804c,59965630,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון כחול,20,1.0000,60555295,יצרן תיכון כחול
787637f3-6f84-4cd7-8590-0589f22e4c93,59965632,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון צהוב,20,1.0000,60555295,יצרן תיכון צהוב
513b9dd0-d99e-4483-a347-cd251c0763cb,59965634,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,אולם ספורט ישן יצרן,20,1.0000,61230675,אולם ספורט ישן - יצרן
56de0354-12cf-4a80-8b59-1e289545f366,59965635,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון אדום,20,1.0000,60555295,יצרן תיכון אדום
5b0e4b4d-cc31-44ad-98cd-5fcf42c44d06,59965637,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון מנהלה,20,1.0000,60555295,יצרן תיכון מנהלה
d76e8ccf-01ac-4452-a9ce-cb0d3b5aeab3,59965638,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,קשת מנהלה 17 (יצרן),20,1.0000,59728243,יצרן קשת מנהלה- 17
c700d80c-8470-4faf-8c8f-9417cf714555,59965639,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון מרכז מדעים,20,1.0000,60555295,יצרן תיכון מרכז מדעים
55d9c7aa-dea3-448b-a723-ca51e7adda72,59965640,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,"אשכול 15 בי""ס אלונים (יצרן)",20,1.0000,60555289,יצרן אלונים 15
b337e8b8-c0e0-4f81-b848-0ba594f0a6a9,59965641,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון כתום,20,1.0000,60555295,יצרן תיכון כתום
9c5f0c78-d416-4d11-b2e0-4c2aa3595b0b,59965666,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,אשכול 12 אלונים (יצרן),20,1.0000,60555308,יצרן אלונים 12
b38d3500-5781-4fd9-ba2d-c36010991316,59965667,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,אשכול 13 אלונים (יצרן),20,1.0000,60555287,יצרן אלונים 13
65d40b3f-9d4d-4d4a-9705-8444eee4c1c3,59965668,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,אשכול 10 אלונים (יצרן),20,1.0000,59728240,יצרן אלונים 10
9e6e9dc0-80de-4201-ba6f-baf6826ea34b,59965669,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,אשכול 11 אלונים (יצרן),20,1.0000,58126874,יצרן אלונים 11
