meter_id,serial,site,site_id,meter_type,address,role_code,ct_ratio,parent_serial,solar_names
6d7eb810-ed7a-4499-87d6-e2e04a8aea73,59965670,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,"אשכול 14 בי""ס אלונים (יצרן)",20,1.0000,60555311,יצרן אלונים 14
f595d21c-aa2a-46db-b431-15994208abc7,59965671,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון ירוק,20,1.0000,60555295,יצרן תיכון ירוק
86e72de7-925e-4793-8827-51c800d10f72,59965672,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן) אשכול 16 אלונים),20,1.0000,60555292,יצרן)  אשכול 16  אלונים)
42565b0a-f710-4771-94b5-3d1e4bc54de7,59965673,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360PP,יצרן תיכון סגול,20,1.0000,60555295,יצרן תיכון סגול
a00f42fc-9daf-48c7-91ad-ebbe3723dfc6,75604434,מתחם חינוך שער הנגב,1eaeb274-7227-46e0-b9ff-31b674ebaaf9,E360CT,מרכז צעירים חדש - יצרן,20,60.0000,60555300,צרכז צעירים חדש יצרן
db84049d-f0c2-454b-9994-073b9a2eba78,59965690,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360PP,סולארי אורמש בית קירור (בית קירור),20,1.0000,68369301,סולארי אורמש בית קירור
8b8c2bec-ee6e-4418-bb1e-cd1a69423faf,62674466,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360PP,סולארי מערכת ישנה - חדש,20,1.0000,68369258,סולארי מערכת ישנה
17fb1caa-12fa-4944-b6c2-03c8997a1f45,66248045,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מבנה 19 - יצרן,20,80.0000,68369249,ניצנים רפת 19
f298ddf3-feba-49df-a9d7-8a1310b9205a,66248049,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מתבן רפת 13 - יצרן,20,80.0000,66248060,ניצנים רפת 13
c091c8c3-07b2-430d-a1ae-aaf2fefd51c3,66248053,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,יונקייה - יצרן,20,32.0000,68369262,ניצנים יונקיה 14
e934dc50-38ea-4018-9c7e-66d5f29f5904,66248054,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מתבן 8 מערבי - יצרן,20,20.0000,68369247,ניצנים מתבן 8
03d3a98d-d49c-4755-9356-786868c1c8b4,66248058,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מתבן 9 צפוני - יצרן,20,20.0000,66248056,ניצנים מתבן 9
b5ff2b1c-c40d-4cb8-b2f5-21ec0514c4e8,68369251,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מתבן 11 דרומי - יצרן,20,20.0000,68369252,ניצנים מתבן 11
9f112425-8810-49cc-9f33-570bf0234412,68369253,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מתבן 10 אמצעי - יצרן,20,32.0000,68369257,ניצנים מתבן 10
1bd1eff3-ea1b-4656-ae53-0390994128c6,68369256,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מבנה 15 - יצרן,20,50.0000,68369258,ניצנים רפת 15
ce3e48ac-d206-4802-9dfd-e87a5467e359,68369311,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מבנה 16 - יצרן,20,80.0000,68369250,ניצנים רפת 16
89d73f52-8ca3-4950-b94b-5c9cabbbc5a3,68369312,ניצנים,ae9ac4c6-119e-496c-9aad-331e95a2551d,E360CT,מבנה 18 - יצרן,20,80.0000,68369254,ניצנים רפת 18
f4dcb80d-23c5-4c1d-a797-7c0a51742e87,62674354,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,מע' סולארית ישנה - ייצור נטו,21,200.0000,65906583,מע' סולארית ישנה ייצור
d67b2886-0ac2-45cb-b7fb-4a184d15e4be,62674356,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 4A,20,80.0000,62674355,רפת צפונית 4 A - ייצור
aa5ee5ef-b93c-46c1-adcd-3ac8507ba19a,62674362,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת דרומית - ייצור 8,20,50.0000,65906592,רפת דרומית 8 - ייצור
e043eadd-ee16-43f6-a6a8-d9041f5eee53,62674363,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת 10 דרום 14 - ייצור,20,50.0000,62674369,רפת 10 דרום - ייצור
0675d01e-e2d4-42ff-9785-1dba0e5f926e,62674364,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,"גד""ש יען סככה - ייצור",20,50.0000,62674401,גד''ש יען - ייצור
833dd033-22ea-4d92-9717-90bc6563fc14,62674368,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת דרומית - ייצור 11,20,80.0000,62674359,רפת דרומית 11 - ייצור
fc6e0393-a8f0-4b65-b15a-28e9e78a4c0e,62674399,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,מחסן לול - ייצור,20,50.0000,62674358,סככת לול ייצור
c8541a2b-30db-4bbd-a8aa-7a1e8dd589a1,62674400,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת 7 דרומית יונקיה - ייצור,20,80.0000,62674367,רפת דרומית יונקיה 7 - ייצור
1bada7b7-7fa6-4590-99ae-789de5b78914,65906585,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 3,20,80.0000,65906588,רפת צפונית - ייצור 3
dced53c3-fc0b-4bf8-90cc-bfb632a45418,65906586,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 1A,20,80.0000,65906590,רפת צפונית - ייצור 1A
2d50f1f9-4e49-4ba5-81a4-3584311574ea,65906587,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 1B,20,50.0000,65906591,רפת צפונית - ייצור 1B
0cc39a81-e981-4b6e-ba91-20a643ebdb91,65906589,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 2,20,80.0000,65906584,רפת צפונית - ייצור 2
7fddb059-dc75-453f-a4c3-06ee5d8bca57,65906593,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,רפת צפונית - ייצור 4B,20,80.0000,65906594,רפת צפונית - ייצור 4B
e1064413-61d5-4a81-a57d-a5609c1658ad,65906595,עין המפרץ,5535f354-7a39-4364-a929-e16ad8e4bd07,E360CT,מדגה הייזי - ייצור,20,80.0000,65906597,מדגה הייזי - ייצור
4fff727c-38a2-4ef2-bfef-6cff5ff43c75,86604384,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360PP,מתבן מזרחי - ייצור (אסם),20,1.0000,58126853,סולארי תעריפי מתבן מזרחי - יצרן
4f32b3bc-87eb-4daa-bc60-65b4d49bea3c,70242365,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,ייצור מערכת צפונית חדשה תחת שנאי1מברג דרום,23,120.0000,58126851,סולארי מברג מרכזית - יצרן
d70ca0f7-26d3-4b1b-9815-de08dca11825,70242366,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,ייצור 1 מערכת ישנה דרומית תחת שנאי1 מברג דרום,20,50.0000,58126851,מברג דרום תעריפית עין השופט ב.א - מערכת 1
b68af8f5-0520-4f55-98ca-c5de33ee3d8c,70242367,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,מחסנים מיברג דרום שנאי2 ייצור,20,32.0000,58126878,סולארי תעריפית מחסנים מברג דרום (שנאי 2) - יצרן
93a900e6-0644-4f15-8701-33e78163a35f,70242371,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,אלתם - מכבשים מונה ייצור,20,32.0000,1047026,סולארי תעריפי אלתם חלק א - יצרן (ישירות תחת השנאי)
8868ca33-a846-4729-a31f-a4c09a97932c,70242372,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,גג סולארי מאג שנאי 1 ייצור,20,32.0000,58126851,סולארי תעריפי מעל מאג (שנאי2) - יצרן
53b99c57-3299-4718-9ce5-abdb2f947dba,70242388,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,סולארי 1 תחת מברג צפון,20,50.0000,1784570,סולארי תעריפי מברג צפון - יצרן מערכת 2
bb7f60d7-5b1d-4623-965f-7fbecb0e2cdd,75604435,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,סככה רפת דרום שנאי2 ייצור,20,32.0000,58126878,סולארי תעריפי רפת דרום (מברג דרום שנאי2) - יצרן
8c5ad887-e7cc-4bc3-8e6f-f8f3b535bf19,82375739,עין השופט,0ab92b61-53fc-426d-ac44-67f3406b87fb,E360CT,אלתם מערבית תעריפית חלק ב' (4),20,32.0000,1047026,סולארי תעריפי אלתם חלק ב - יצרן
96058a28-5940-4ffc-9539-a959dfdab5bb,68369299,רמות מנשה,b5f691ab-6941-481b-860c-adb1d4532cf5,E360CT,רפת סככה צפונית - כלוב,20,200.0000,1401596,רפת סככה צפונית 200 קילו
fcb575a0-53f3-4e64-b8df-92ed8c6e5442,42695002,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מונה יצור גלעד בן זאב,20,1.0000,24011400,יצרן בן זאב
61341139-523a-488f-8175-97c39bc81e1d,42695391,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מערכת קטנה חדר קיטור,20,1.0000,23830089,מערכת קטנה חדר קיטור - יצרן
5fa90103-0b87-4b55-b889-9eaaba7e309d,42695394,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,303,20,1.0000,1228865-8,כהן גידי ואליס
56275ed3-5169-49c4-b0ff-7ba255ebe882,42695468,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,יוחאי רבי יצרן,20,1.0000,23831379,יוחאי רבי יצרן
484e6b66-2e11-46a5-b90d-31d5aad7a18b,82375812,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מונה יצרן - מועלם,20,1.0000,1228865-4,מועלם יצרן
9332a75c-4158-4214-a8b8-9f4a0eb5db9f,82375813,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,324 ייצור סולארי פרטי,20,1.0000,1228865-10,ביאלה צוריאל ותמי יצרן
aa1902d5-6771-4079-a060-380fa1abbb77,82375815,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,309 ייצור סולארי פרטי,20,1.0000,1228865-2,מלאכי חנן ודקלה יצרן
832c2b55-7c99-4dce-8f61-8fdbece914bc,82375816,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,77ב	 ייצור סולארי פרטי,20,1.0000,24012697,חרובי אילן ועידית יצרן
d7efac63-509b-49d1-ac6a-32dec886130f,82375818,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,323 ייצור סולארי פרטי,20,1.0000,1228865-11,ורקר בנימין ועדי יצרן
83e808ac-1662-4585-87f2-73800e7b2b17,82375819,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,308 ייצור סולארי פרטי,20,1.0000,1228865-3,תורן שלומית יצרן
726b8322-4834-4b23-b557-2aca642d8604,82375822,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,78ב ייצור סולארי פרטי,20,1.0000,23829196,רביץ יוסי והלנה סולארי
f5011d6f-34ec-4898-a20d-739f25b14168,82375846,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,ייצור אבישג גלעד,20,1.0000,1228865-9,מערכת יצור אבישג גלעד
f724f047-58e8-4659-b502-76d6d908eea2,86604382,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מערכת קטנה מתבן קטן,20,1.0000,,מערכת קטנה מתבן קטן - יצרן
3f5dcf23-e4e2-47a7-84a9-860a39d7b026,86604383,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מערכת קטנה לב הלולב,20,1.0000,23830101,מערכת קטנה לב הלולב - יצרן
44c2ed49-d45c-4858-81f5-ba9fd95cc31f,86604385,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מערכת קטנה מקלט תבור ב,20,1.0000,23829985,מערכת קטנה מקלט תבור ב - יצרן
06ca278f-b918-4598-b006-dfbc2c8d5cd3,86604389,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,מונה יצור יהודה לב,20,1.0000,24011386,מונה יצור יהודה לב
588ea2b1-3e04-447b-a44d-27a30a220926,86604391,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360PP,ייצור מסאמי,20,1.0000,23831880,סולארי מסאמי
a5c6ea63-3bd1-4af2-a070-ac0d194aa8e5,81386815,שלוחות,9a0ba3d3-b7f2-4597-b3ee-3537e4f8d75e,E360CT,מונה יצור גג חדר אוכל,20,50.0000,1161375-8,ייצור גג חדר אוכל
0ac297b3-6894-4fa8-9c56-97c70acda5ed,70242478,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360PP,647,20,1.0000,51198978,יצרן מערכת סולארית תעריפית סככת יבשות
689480a7-6709-4b61-ab30-9d1aaf9258a0,68369272,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי כלים חקלאיים,20,12.0000,68369273,יצרן סולארי כלים חקלאיים 
0f9051bd-f31e-4a6b-9a86-7148686a3c11,68369274,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי סככת מים,20,50.0000,1585726,יצרן סולארי סככת מים
f51b1daa-717b-4175-8b86-7bf5b5e5aa17,68369276,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי אבוקדו,20,50.0000,1585743,יצרן סולארי אבוקדו
cf216e1d-2306-4278-b9fc-373fc65ea5d5,68369277,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי מתבן,20,50.0000,1651566,יצרן סולארי מתבן
2d31d1a3-333e-4529-a3fc-c05b58d290ae,68369278,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי מסגריה,20,32.0000,1598782,יצרן סולארי מסגריה
f8fbe43d-dd8c-4d3a-a0a7-58764bb8372b,68369280,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי רפת,20,80.0000,1651553,יצרן סולארי רפת
c6e76a29-6be4-484a-bd44-3b1893969925,68369285,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי מגרש כדורסל,20,40.0000,1679158,יצרן סולארי מגרש כדורסל
cf91bbfd-d282-4925-ac31-04ae1b81b0e0,68369286,שער הגולן,829c78e9-e497-47f4-9aa1-ee8f4bc1085c,E360CT,יצרן סולארי לול,20,80.0000,1585745,יצרן סולארי לול
48ff602d-3e37-4200-9473-dda33967f056,59965684,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,גג חדר אוכל,20,1.0000,54398405,סולארי חדר אוכל
6b15a9bd-81a8-4f75-af8a-a5f4890fd34e,70242467,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,הראל אביאל ורחל - סולארי,23,1.0000,71212258,הראל אביאל ורחל - סולארי
25cd984d-ee1f-4ba4-af97-c22e89e580ba,81386976,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי-איילה,20,1.0000,,יצרן סולארי - איילה
9cce5ec7-c59a-40f7-9346-4e154c521aa6,81386977,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי - סייג מעיין וסימון,23,1.0000,42695457,סייג מעיין וסימון - סולארי
30a6ed15-7b8d-47c2-95f4-ee14a4f7ed2a,81386984,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי - שחר,20,1.0000,,(יצרן סולרי (שחר
1905f4e7-edbe-4bd1-9645-9e330f4c81e3,81386995,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי ספריה,20,1.0000,,יצרן סולארי - ספריה
85c3221c-9652-4075-a862-4c8a40c95797,81386996,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי מרפאה,20,1.0000,,יצרן סולארי- מרפאה
12a5bf0c-2159-4d43-812f-6896cafc73f3,81386999,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי תמנון,20,1.0000,,יצרן סולארי- תמנון
be80ac9e-fe50-454b-bd5b-82eef51c0bf5,82375898,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,(סולארי)- קזז גל ויקיר,23,1.0000,71212261,קזז גל ויקיר - סולארי
b8254ab6-2d9a-4777-85ed-dace3dbeeaf4,86604452,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סולארי מחסן בגדים,20,1.0000,,מחסן בגדים
31e94e31-f88a-4511-85fb-a2427a8b41f2,86604453,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,יצרן סואלרי - שחף,20,1.0000,,יצרן סולארי - שחר
25c94236-39dd-48b9-8f0f-17d3168eb4e1,86604464,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360PP,סולארי דולב,20,1.0000,,יצרן סולארי - דולב
39d381f0-3016-4312-b6bb-d394e041bc08,70242416,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360SP,קורנפיין אלעד ושירה - סולארי,23,1.0000,75604466,קורנפיין אלעד ושירה- סולארי
363945c5-7e78-4fe9-a3f1-16422f7cba7c,70242419,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360SP,אלידע אושרי וים (סולארי),23,1.0000,42695062,אלידע אושרי וים - סולרי
a36cefc0-1ef9-4723-83e2-0f843f0b1ef6,70242420,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360SP,כהן גלעד ומירית-סולארי,23,1.0000,59965651,כהן גלעד ומירית - סולארי
02899b12-25f5-4a63-a8e8-f03781d932e6,70242480,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360SP,מקמילן -סולארי,23,1.0000,71212278,מקמילן אדם וליה - סולארי
4d69bbc3-b15c-4434-9540-9e54fe37d316,75604447,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360CT,יצרן סולארי - סככה 3,20,50.0000,75604452,סככה 3
cc49299a-6ba2-4fd8-bfad-40fa3fe79d95,75604451,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360CT,יצרן סולארי - סככה 1,20,50.0000,75604453,סככה 1
b648a764-6090-4037-a166-6eee04d0627b,75604454,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360CT,מגרש כדורסל - יצרן,20,50.0000,75604456,מגרש כדורסל
556ac3b3-c285-4509-b6c1-9b608bc84f6d,75604457,תל קציר,6ec619fb-ee23-4a8d-b075-4c735ef61324,E360CT,יצרן סולארי - סככה 2,20,50.0000,75604455,סככה 2
